title,artwork_type,short_description,description,specifications,size,picture_url,artist_id:
Rizzi,Rahmen,"James Rizzi fand den Rahmen einst so nett, daß er ihn kaufen wollte","James Rizzi fand den Rahmen einst so nett, daß er ihn kaufen wollte","Holz, Kunstharzlack, Blattgold, Blattsilber",hbt: 85 x 80 x 6 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607452466/Uarte/01-Rizzi_j58aor.png,uarte.id
Untitled,Rahmen,,"des einen Leid, des anderen Freud´ - wer sich von der festen Basis entfernt, lebt gefährlich","Holz, Kunstharzlack, Geduld, Blattgold",hb: 135 x 76 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608731084/Uarte/02-Untitled_e2juwh.png,uarte.id
Gold,Rahmen,,"Salvadores Kartenspiel sah sich unterrepräsentiert - voilá! auch wenn gewisse Leute aus dem Vogelsberg meinen, daß links unten das sei eine Seifenschale, es ist keine!",Blattgold auf Holz,hbt: 114 x 77 x 10 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607439637/Uarte/03-Gold_gzk3oc.png,uarte.id
Four Seasons,Wandobjekt,,"wer möchte, kann nun die Jahreszeiten zu Hause nach Gutdünken arrangieren - auf den Herbst folgt der Frühling ... usw. ""4 seasons"" heißt das Ensemble",Kunstharzlack auf vier einzelnen Holzfeldern,jeweils 30x30 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608730989/Uarte/04-Seasons_hzs3gn.png,uarte.id
Numero: 1,Wandobjekt,"eindeutig mein Lieblingsstuhl, deshalb Numero: 1!","eindeutig mein Lieblingsstuhl, deshalb Numero: 1!","Intarsie, Kunstharzlack, auf Holz",hb: 65 x 61 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608731171/Uarte/05-Chair_1_o89eiv.png,uarte.id
Frame yellow,Rahmen,,gestiftet für wohltätige Zwecke. Gemälde von Manfred Grimm,"Holz, Kunstharzlack, Glas und Spiegel",,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607697126/Uarte/07-Frame_Yellow_if7yxf.png,uarte.id
Central Park,Rahmen,,"Gewusel, Radusel, Chaotizismus trifft auf rechte Ecken","Holz, Acryllack","hb: 105 x 85 cm
",https://res.cloudinary.com/dvoduvlcz/image/upload/v1607697125/Uarte/08-Central_Park_ml7ao9.png,uarte.id
Atlantic Chair,Wandobjekt,,"Ein Stuhl fällt in Irland in den Atlantik. Nach vielen Wochen taucht er in Boston entledigt seiner weichen Polsterung wieder auf. Diese Vorstellung hatte ich, als ich ihn auf einer Eisenbahnfahrt 1993 zwischen Erfurth und Eisenach skizzierte; und weil die Bahn wackelte, sind die ansonsten geraden Linien krumm.","Kunstharzlack, Acryllack und Gips auf Holz",97x63 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607697119/Uarte/09-Atlantic_chair_h9a84w.png,uarte.id
Gretchen Chair,Wandobjekt,,"Die künstlerische Ausgestaltung im Krankenhaus war so grausam, daß ich beschloß, dem Abhilfe zu schaffen","Holz, Kreidemalstift",hb: 69 x 45 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607697124/Uarte/10-Gretchen_chair_xncakb.png,uarte.id
Fly Away,Applik,manchmal will man nur noch weg ...,manchmal will man nur noch weg ...,"Holz, Kunstharzlack, Spielzeugflugzeug",,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607697120/Uarte/11-Fly_away_lsqmob.png,uarte.id
Melting Chair,Wandobjekt,heißer Stuhl. ob Holz schmilzt?,heißer Stuhl. ob Holz schmilzt?,"Holz, Kunstharzlack",hb: 57 x 70 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607697127/Uarte/12-Melting_Chair_mrrm3h.png,uarte.id
Zack,Wandobjekt,,"wenn über der Küchentüre „zack“ hängt, heißt das noch lange nicht, daß es hier zackig zugeht","Blattsilber, klarlackiert auf Holz",hb: 36 x 67 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607758808/13-Zack_apwjkm.png,uarte.id
Escher lässt grüßen,Wandobjekt,,ceterum censeo muß Maurits Cornelis viel mehr gewürdigt werden!,"Holz, Kunstharzlack",ca. 25 x 25 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607758809/15-Escher_la%CC%88%C3%9Ft_gru%CC%88%C3%9Fen_jsjtrj.png,uarte.id
Le Trone Du Grand Chef,Wandobjekt,,"wenn der Häuptlingsthron einmal verwaist ist, ist er kurz mal weg und macht wahrscheinlich Pipi","Holz, Kunstharzlack, Blattgold, Intarsie",hbt: 82 x 51 x 2 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607965571/Uarte/19-Le_trone_du_grand_chef_p2pvoc.png,uarte.id
Ou est josephine,Wandobjekt,,cést une recamière? une chaiselongue? Wurscht! - Elle a disparu. Und wir nutzen die Gunst der Sekunde und werfen verstohlen ein paar Blicke auf das angewärmte Polster,"Holz, Blattgold, Kunstharzlack",ca. 22 x 13 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607760389/21-Ou_est_Josephine_2_lpqt7h.png,uarte.id
Jo mei,Wandobjekt,,,"Holz, Kunstharzlack","hb: 64 x 42 cm
",https://res.cloudinary.com/dvoduvlcz/image/upload/v1607758808/22-Stuhl_mit_Herz_fztjws.png,uarte.id
Stars and stripes for Alice,Wandobjekt,,,,,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607758803/23-Stars_Stripes_for_Alice_adt452.png,uarte.id
Wirtshausstuhl,Wandobjekt,gepimpter Fund - lebt nun Entre-deux-Mers,gepimpter Fund - lebt nun Entre-deux-Mers,,,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607758802/52_Wirtshausstuhl_y7wxzu.png,uarte.id
Kleine Stadt,Table - App,,"wenn ich mir die Stadt Frankfurt so ansehe, gefällt sie mir eigentlich nur aus der Ferne, etwa vom Köpperner Buckel aus, oder vom Feldberg. Je enger ich mich ihr nähere, desto bedrückender, stinkender und betoniger wird sie. Von weitem sieht halt alles so entfernt aus.","Holz, Acryllack",eine Handspanne hoch,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607758803/53_Kleine_Stadt_jnlpvl.png,uarte.id
CW,Rahmen,,im Original werden Kinderportraits gezeigt. Aus rechtlichen Gründen lassen wir die Kinder einmal weg und ein oberhessisches Schloß dient als Ersatz.,"Holz, Acryllack, Blattgold, Stein",,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607965491/Uarte/web_cw_1_brx8ta.png,uarte.id
Chair of the clouds,Wandobjekt,,,,,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607697124/Uarte/06-Chair_of_the_clouds_uofpyn.png,uarte.id
Ualla Moi,Wandobjekt,"der warme Abendwind entführt das namibische Wort ""moi"" weg","der warme Abendwind entführt das namibische Wort ""moi"" weg","Nußbaum, Kunstharzlack","hbt: 50 x 15,5 x 7 cm",https://res.cloudinary.com/dvoduvlcz/image/upload/v1608733512/Uarte/36-Ualla_moi_fvbcfp.png,uarte.id
Packed night,Gebrauchsmöbel,Geschenk an die Begleiterin der Nacht,Geschenk an die Begleiterin der Nacht,"Holz, Acryllack, Glas, (gepimpter Sperrmüllfund)

",,https://res.cloudinary.com/dvoduvlcz/image/upload/v1607760308/39_Komode_ausgeschnitten_rqegqb.png,uarte.id
24 Chairs,Wandobjekt,,"stelle 24 Menschen vor einen Stuhl und Du wirst sehen, daß Du 24 unterschiedliche Beschreibungen erhälst","Holz, Acryllack",hb: 72 x 104 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608735726/Uarte/40-24_chairs_dhqtye.png,uarte.id
Eine Stadt,Wandobjekt,über die Stadt fliegt die Krähe und schaut dem Treiben der Ameisen zu,über die Stadt fliegt die Krähe und schaut dem Treiben der Ameisen zu,Acryl auf Holz 55 x 63 cm,hb: 63 x 55 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608733747/Uarte/44_Eine_Stadt_ya4cl5.png,uarte.id
"""213""",Wandobjekt,,"die ""checked flag""sortiert aus dem Fahrerfeld die besten drei - die Gladiatoren stehen auf dem Treppchen, vom Zuschauer aus gesehen der 2. links, der 1. in der Mitte und der 3. rechts. ""213"" heißt das Wandobjekt.","Nußbaum, Kunstharzlack",,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608656283/Uarte/49_213b_afuhzf.png,uarte.id
Surabaya,Stuhl,,"aus Holzabfällen geleimter, geschliffener, polierter, lackierter Stuhl. Man könnte auch sagen:""pimped waste""","Holz, Leim und Schleifstaub",,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608734222/Uarte/55-Surabaya_hwanwx.png,uarte.id
Griffliches,Treppengeländer,was ist eine Treppe ohne ihr Geländer,was ist eine Treppe ohne ihr Geländer,,,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608735566/Uarte/14-Treppe_pzroxf.png,uarte.id
Kommode,Wandobjekt,,"Es sollte eigentlich nur ein kleines Telefontischchen werden, nach 300 Stunden Arbeit (blood, sweat …) kam das da heraus","Holz, Acryllack",hbt: 77 x 86 x 47 cm,https://res.cloudinary.com/dvoduvlcz/image/upload/v1608734001/Uarte/20-Kommo-2_ewrtjp.png,uarte.id